listing_id,provider_id,current_status,brand,category,material,size,condition,garment_age_months,original_price,provider_price,listing_created_at,last_approved_at,last_reapproved_at,last_condition_update_at,last_price_update_at
L0001,P1000,ACTIVE,Sabyasachi,Ethnic Wear,Silk,M,Like New,4,89999,12400,2026-01-14,2026-02-14,2026-02-14,,
L0004,P1001,ACTIVE,Gucci,Jacket,Leather,S,New,1,61999,9100,2025-11-14,2025-12-14,,,
L0007,P1002,ACTIVE,Zara,Dress,Linen,L,New,2,9999,1155,2025-09-14,2025-10-14,,,
L0010,P1003,ACTIVE,Anita Dongre,Saree,Silk,M,New,3,59999,8580,2025-06-14,2025-07-14,,,
L0012,P1004,ACTIVE,Manyavar,Ethnic Wear,Silk,XL,New,2,5499,785,2025-04-14,2025-05-14,,,
L0015,P1005,REAPPROVAL_REQUIRED,Prada,Dress,Silk,S,Like New,4,95000,11650,2025-03-14,2025-04-14,,,
L0017,P1006,ACTIVE,Sabyasachi,Saree,Silk,L,New,2,145000,19800,2025-02-14,2025-03-14,2025-05-14,,
L0021,P1007,REAPPROVAL_REQUIRED,Tarun Tahiliani,Saree,Silk,M,Like New,6,69999,8850,2025-01-14,2025-02-14,,,
L0037,P1008,ACTIVE,Louis Vuitton,Shirt,Linen,XS,Like New,5,70499,8550,2026-01-14,2026-02-14,,,
L0051,P1009,ACTIVE,Prada,Dress,Silk,L,Like New,6,85999,10600,2025-11-14,2025-12-14,,,
L0061,P1010,ACTIVE,Gucci,Jacket,Leather,M,Like New,6,120000,13300,2025-09-14,2025-10-14,,,
L0064,P1011,ACTIVE,Versace,Dress,Silk,M,Like New,5,110000,13400,2025-06-14,2025-07-14,,,
L0073,P1012,ACTIVE,Under Armour,Activewear,Polyester,M,New,3,6999,840,2025-04-14,2025-05-14,2025-07-14,,
L0078,P1013,REAPPROVAL_REQUIRED,Nicobar,Dress,Linen,S,New,3,7999,925,2025-03-14,2025-04-14,,,
L0093,P1014,ACTIVE,Prada,Dress,Silk,M,Like New,8,75499,8250,2025-02-14,2025-03-14,,,
L0096,P1015,REAPPROVAL_REQUIRED,Meena Bazaar,Ethnic Wear,Silk,S,New,4,12999,1720,2025-01-14,2025-02-14,,,
L0097,P1016,ACTIVE,Sabyasachi,Lehenga,Silk,L,Like New,8,51999,7150,2026-01-14,2026-02-14,,,
L0098,P1017,ACTIVE,Rohit Bal,Ethnic Wear,Silk,L,Like New,5,49999,6350,2025-11-14,2025-12-14,,,
L0100,P1018,ACTIVE,Armani,Ethnic Wear,Polyester,L,New,2,85000,12100,2025-09-14,2025-10-14,2025-12-14,,
L0106,P1019,ACTIVE,Nicobar,Dress,Linen,S,New,3,7999,1000,2025-06-14,2025-07-14,,,
L0003,P1020,ACTIVE,Nike,Activewear,Polyester,L,New,2,3999,480,2025-04-14,2025-05-14,,,
L0006,P1021,REAPPROVAL_REQUIRED,Louis Vuitton,Jacket,Leather,M,Used,10,150000,14850,2025-03-14,2025-04-14,,,
L0031,P1022,ACTIVE,Suta,Saree,Silk,M,New,1,2999,430,2025-02-14,2025-03-14,,,
L0036,P1023,REAPPROVAL_REQUIRED,Jaypore,Saree,Silk,M,Like New,6,8999,1150,2025-01-14,2025-02-14,,,
L0038,P1024,ACTIVE,Armani,Jacket,Leather,S,Used,11,45459,4150,2026-01-14,2026-02-14,2026-02-14,,
L0040,P1025,ACTIVE,Biba,Dress,Silk,M,Like New,6,5500,825,2025-11-14,2025-12-14,,,
L0043,P1026,ACTIVE,Manish Malhotra,Ethnic Wear,Silk,M,Used,8,79999,8700,2025-09-14,2025-10-14,,,
L0045,P1027,ACTIVE,Tommy Hilfiger,Shirt,Cotton,L,Like New,6,5999,735,2025-06-14,2025-07-14,,,
L0049,P1028,ACTIVE,Label Ritu Kumar,Ethnic Wear,Silk,S,New,3,14500,2175,2025-04-14,2025-05-14,,,
L0052,P1029,REAPPROVAL_REQUIRED,Nalli,Saree,Silk,L,Like New,3,6999,965,2025-03-14,2025-04-14,,,
L0059,P1030,ACTIVE,Levi's,Jeans,Denim,M,New,2,3999,480,2025-02-14,2025-03-14,2025-05-14,,
L0068,P1031,REAPPROVAL_REQUIRED,Masaba,Dress,Silk,M,Like New,4,12000,1800,2025-01-14,2025-02-14,,,
L0076,P1032,ACTIVE,House of Masaba,Saree,Silk,M,Like New,7,13499,1650,2026-01-14,2026-02-14,,,
L0077,P1033,ACTIVE,AND,Dress,Cotton,M,Like New,5,4999,525,2025-11-14,2025-12-14,,,
L0079,P1034,ACTIVE,American Eagle,Jeans,Denim,XS,Used,8,8499,730,2025-09-14,2025-10-14,,,
L0080,P1035,ACTIVE,Anita Dongre,Ethnic Wear,Silk,S,Like New,10,19499,2350,2025-06-14,2025-07-14,,,
L0088,P1036,ACTIVE,Suta,Saree,Linen,M,Like New,6,3499,440,2025-04-14,2025-05-14,2025-07-14,,
L0090,P1037,REAPPROVAL_REQUIRED,Zara,Dress,Linen,S,New,2,6990,1050,2025-03-14,2025-04-14,,,
L0095,P1038,ACTIVE,Neeru's,Ethnic Wear,Silk,M,Like New,7,14999,1850,2025-02-14,2025-03-14,,,
L0103,P1039,REAPPROVAL_REQUIRED,Soch,Ethnic Wear,Cotton,XS,Used,9,799,35,2025-01-14,2025-02-14,,,
L0002,P1040,PENDING_REVIEW,Zudio,Top,Cotton,S,Like New,4,599,65,2026-01-14,2026-02-14,,,
L0005,P1041,PENDING_REVIEW,Rangriti,Kurta,Cotton,S,New,2,999,125,2025-11-14,2025-12-14,,,
L0008,P1042,PENDING_REVIEW,Biba,Kurta,Silk,M,Like New,5,1499,185,2025-09-14,2025-10-14,2025-12-14,,
L0009,P1043,PENDING_REVIEW,Roadster,Jeans,Denim,XL,New,2,1099,135,2025-06-14,2025-07-14,,,
L0011,P1044,PENDING_REVIEW,Easybuy,Top,Polyester,S,Like New,3,499,60,2025-04-14,2025-05-14,,,
L0013,P1045,PENDING_REVIEW,GAP,Jeans,Denim,L,Used,11,5999,515,2025-03-14,2025-04-14,,,
L0014,P1046,PENDING_REVIEW,Fabindia,Kurta,Silk,M,Used,7,2999,280,2025-02-14,2025-03-14,,,
L0016,P1047,PENDING_REVIEW,HRX,Activewear,Polyester,XS,New,3,999,120,2025-01-14,2025-02-14,,,
L0018,P1048,PENDING_REVIEW,Moda Rapido,Dress,Polyester,S,New,1,1099,160,2026-01-14,2026-02-14,2026-02-14,,
L0019,P1049,PENDING_REVIEW,Bewakoof,Top,Cotton,S,New,2,899,110,2025-11-14,2025-12-14,,,
L0020,P1050,PENDING_REVIEW,Marks & Spencer,Shirt,Linen,L,Like New,5,3499,525,2025-09-14,2025-10-14,,,
L0022,P1051,PENDING_REVIEW,Mufti,Shirt,Linen,L,Used,10,3099,265,2025-06-14,2025-07-14,,,
L0023,P1052,PENDING_REVIEW,Libas,Kurta,Cotton,S,New,4,899,100,2025-04-14,2025-05-14,,,
L0024,P1053,PENDING_REVIEW,Anouk,Saree,Silk,M,New,3,1999,285,2025-03-14,2025-04-14,,,
L0025,P1054,PENDING_REVIEW,Flying Machine,Jeans,Denim,L,Like New,4,1499,185,2025-02-14,2025-03-14,2025-05-14,,
L0026,P1055,PENDING_REVIEW,Global Desi,Saree,Silk,S,Like New,6,2499,330,2025-01-14,2025-02-14,,,
